sampType;landCtry;vslFlgCtry;year;proj;trpCode;vslLen;vslPwr;vslSize;vslType;harbour;foNum;daysAtSea;vslId;sampCtry;sampMeth;asvslSize;asdaysAtSea
S;COUNTRY1;COUNTRY1;9999;PROJECT;77_10_2017;VL0612;NA;;NA;Port;NA;;31;COUNTRY1;SelfSampling;NA;NA
S;COUNTRY1;COUNTRY1;9999;PROJECT;39_10_2017;VL1824;NA;;NA;Port;NA;;32;COUNTRY1;Observer;NA;NA
S;COUNTRY1;COUNTRY1;9999;PROJECT;03_10_2017;VL1824;NA;;NA;Port;NA;;32;COUNTRY1;Observer;NA;NA
S;COUNTRY1;COUNTRY1;9999;PROJECT;73_10_2017;VL0612;NA;;NA;Port;NA;;39;COUNTRY1;SelfSampling;NA;NA
S;COUNTRY1;COUNTRY1;9999;PROJECT;26_10_2017;VL0612;NA;;NA;Port;NA;;39;COUNTRY1;SelfSampling;NA;NA
S;COUNTRY1;COUNTRY1;9999;PROJECT;82_10_2017;VL0612;NA;;NA;Port;NA;;39;COUNTRY1;SelfSampling;NA;NA
S;COUNTRY1;COUNTRY1;9999;PROJECT;74_10_2017;VL0612;NA;;NA;Port;NA;;39;COUNTRY1;SelfSampling;NA;NA
S;COUNTRY1;COUNTRY1;9999;PROJECT;52_10_2017;VL1824;NA;;NA;Port;NA;;44;COUNTRY1;Observer;NA;NA
S;COUNTRY1;COUNTRY1;9999;PROJECT;10_10_2017;VL1824;NA;;NA;Port;NA;;44;COUNTRY1;Observer;NA;NA
S;COUNTRY1;COUNTRY1;9999;PROJECT;50_10_2017;VL0612;NA;;NA;Port;NA;;46;COUNTRY1;SelfSampling;NA;NA
S;COUNTRY1;COUNTRY1;9999;PROJECT;49_10_2017;VL0612;NA;;NA;Port;NA;;46;COUNTRY1;SelfSampling;NA;NA
S;COUNTRY1;COUNTRY1;9999;PROJECT;81_10_2017;VL0612;NA;;NA;Port;NA;;46;COUNTRY1;SelfSampling;NA;NA
S;COUNTRY1;COUNTRY1;9999;PROJECT;08_10_2017;VL0612;NA;;NA;Port;NA;;46;COUNTRY1;SelfSampling;NA;NA
S;COUNTRY1;COUNTRY1;9999;PROJECT;05_10_2017;VL0612;NA;;NA;Port;NA;;46;COUNTRY1;SelfSampling;NA;NA
S;COUNTRY1;COUNTRY1;9999;PROJECT;06_10_2017;VL0612;NA;;NA;Port;NA;;46;COUNTRY1;SelfSampling;NA;NA
S;COUNTRY1;COUNTRY1;9999;PROJECT;48_10_2017;VL0612;NA;;NA;Port;NA;;109;COUNTRY1;SelfSampling;NA;NA
S;COUNTRY1;COUNTRY1;9999;PROJECT;56_10_2017;VL0006;NA;;NA;Port;NA;;131;COUNTRY1;SelfSampling;NA;NA
S;COUNTRY1;COUNTRY1;9999;PROJECT;55_10_2017;VL0006;NA;;NA;Port;NA;;131;COUNTRY1;SelfSampling;NA;NA
S;COUNTRY1;COUNTRY1;9999;PROJECT;62_10_2017;VL0006;NA;;NA;Port;NA;;131;COUNTRY1;SelfSampling;NA;NA
S;COUNTRY1;COUNTRY1;9999;PROJECT;78_10_2017;VL0612;NA;;NA;Port;NA;;134;COUNTRY1;SelfSampling;NA;NA
S;COUNTRY1;COUNTRY1;9999;PROJECT;36_10_2017;VL0612;NA;;NA;Port;NA;;134;COUNTRY1;SelfSampling;NA;NA
S;COUNTRY1;COUNTRY1;9999;PROJECT;43_10_2017;VL0612;NA;;NA;Port;NA;;134;COUNTRY1;SelfSampling;NA;NA
S;COUNTRY1;COUNTRY1;9999;PROJECT;34_10_2017;VL0612;NA;;NA;Port;NA;;134;COUNTRY1;SelfSampling;NA;NA
S;COUNTRY1;COUNTRY1;9999;PROJECT;35_10_2017;VL0612;NA;;NA;Port;NA;;134;COUNTRY1;SelfSampling;NA;NA
S;COUNTRY1;COUNTRY1;9999;PROJECT;61_10_2017;VL1218;NA;;NA;Port;NA;;185;COUNTRY1;SelfSampling;NA;NA
S;COUNTRY1;COUNTRY1;9999;PROJECT;83_10_2017;VL1218;NA;;NA;Port;NA;;185;COUNTRY1;SelfSampling;NA;NA
S;COUNTRY1;COUNTRY1;9999;PROJECT;47_10_2017;VL1824;NA;;NA;Port;NA;;187;COUNTRY1;Observer;NA;NA
S;COUNTRY1;COUNTRY1;9999;PROJECT;85_10_2017;VL1824;NA;;NA;Port;NA;;187;COUNTRY1;SelfSampling;NA;NA
S;COUNTRY1;COUNTRY1;9999;PROJECT;02_10_2017;VL1824;NA;;NA;Port;NA;;187;COUNTRY1;Observer;NA;NA
S;COUNTRY1;COUNTRY1;9999;PROJECT;68_10_2017;VL1218;NA;;NA;Port;NA;;198;COUNTRY1;SelfSampling;NA;NA
S;COUNTRY1;COUNTRY1;9999;PROJECT;15_10_2017;VL1218;NA;;NA;Port;NA;;198;COUNTRY1;SelfSampling;NA;NA
S;COUNTRY1;COUNTRY1;9999;PROJECT;21_10_2017;VL0006;NA;;NA;Port;NA;;201;COUNTRY1;SelfSampling;NA;NA
S;COUNTRY1;COUNTRY1;9999;PROJECT;19_10_2017;VL0006;NA;;NA;Port;NA;;201;COUNTRY1;SelfSampling;NA;NA
S;COUNTRY1;COUNTRY1;9999;PROJECT;69_10_2017;VL0006;NA;;NA;Port;NA;;201;COUNTRY1;SelfSampling;NA;NA
S;COUNTRY1;COUNTRY1;9999;PROJECT;17_10_2017;VL0006;NA;;NA;Port;NA;;201;COUNTRY1;SelfSampling;NA;NA
S;COUNTRY1;COUNTRY1;9999;PROJECT;75_10_2017;VL0006;NA;;NA;Port;NA;;201;COUNTRY1;SelfSampling;NA;NA
S;COUNTRY1;COUNTRY1;9999;PROJECT;46_10_2017;VL1218;NA;;NA;Port;NA;;252;COUNTRY1;Observer;NA;NA
S;COUNTRY1;COUNTRY1;9999;PROJECT;01_10_2017;VL1218;NA;;NA;Port;NA;;252;COUNTRY1;Observer;NA;NA
S;COUNTRY1;COUNTRY1;9999;PROJECT;51_10_2017;VL1218;NA;;NA;Port;NA;;253;COUNTRY1;SelfSampling;NA;NA
S;COUNTRY1;COUNTRY1;9999;PROJECT;09_10_2017;VL1218;NA;;NA;Port;NA;;253;COUNTRY1;Observer;NA;NA
S;COUNTRY1;COUNTRY1;9999;PROJECT;12_10_2017;VL0612;NA;;NA;Port;NA;;258;COUNTRY1;Observer;NA;NA
S;COUNTRY1;COUNTRY1;9999;PROJECT;70_10_2017;VL1218;NA;;NA;Port;NA;;261;COUNTRY1;SelfSampling;NA;NA
S;COUNTRY1;COUNTRY1;9999;PROJECT;27_10_2017;VL1218;NA;;NA;Port;NA;;261;COUNTRY1;SelfSampling;NA;NA
S;COUNTRY1;COUNTRY1;9999;PROJECT;54_10_2017;VL1824;NA;;NA;Port;NA;;277;COUNTRY1;Observer;NA;NA
S;COUNTRY1;COUNTRY1;9999;PROJECT;13_10_2017;VL1824;NA;;NA;Port;NA;;277;COUNTRY1;Observer;NA;NA
S;COUNTRY1;COUNTRY1;9999;PROJECT;31_10_2017;VL0006;NA;;NA;Port;NA;;292;COUNTRY1;SelfSampling;NA;NA
S;COUNTRY1;COUNTRY1;9999;PROJECT;65_10_2017;VL0006;NA;;NA;Port;NA;;292;COUNTRY1;SelfSampling;NA;NA
S;COUNTRY1;COUNTRY1;9999;PROJECT;64_10_2017;VL0006;NA;;NA;Port;NA;;292;COUNTRY1;SelfSampling;NA;NA
S;COUNTRY1;COUNTRY1;9999;PROJECT;32_10_2017;VL0006;NA;;NA;Port;NA;;292;COUNTRY1;SelfSampling;NA;NA
S;COUNTRY1;COUNTRY1;9999;PROJECT;30_10_2017;VL0006;NA;;NA;Port;NA;;294;COUNTRY1;SelfSampling;NA;NA
S;COUNTRY1;COUNTRY1;9999;PROJECT;66_10_2017;VL0006;NA;;NA;Port;NA;;294;COUNTRY1;SelfSampling;NA;NA
S;COUNTRY1;COUNTRY1;9999;PROJECT;28_10_2017;VL1218;NA;;NA;Port;NA;;295;COUNTRY1;SelfSampling;NA;NA
S;COUNTRY1;COUNTRY1;9999;PROJECT;04_10_2017;VL1218;NA;;NA;Port;NA;;295;COUNTRY1;Observer;NA;NA
S;COUNTRY1;COUNTRY1;9999;PROJECT;33_10_2017;VL1218;NA;;NA;Port;NA;;299;COUNTRY1;SelfSampling;NA;NA
S;COUNTRY1;COUNTRY1;9999;PROJECT;67_10_2017;VL0612;NA;;NA;Port;NA;;300;COUNTRY1;SelfSampling;NA;NA
S;COUNTRY1;COUNTRY1;9999;PROJECT;38_10_2017;VL1218;NA;;NA;Port;NA;;301;COUNTRY1;SelfSampling;NA;NA
S;COUNTRY1;COUNTRY1;9999;PROJECT;29_10_2017;VL0612;NA;;NA;Port;NA;;314;COUNTRY1;SelfSampling;NA;NA
S;COUNTRY1;COUNTRY1;9999;PROJECT;53_10_2017;VL1218;NA;;NA;Port;NA;;315;COUNTRY1;Observer;NA;NA
S;COUNTRY1;COUNTRY1;9999;PROJECT;11_10_2017;VL0612;NA;;NA;Port;NA;;322;COUNTRY1;Observer;NA;NA
S;COUNTRY1;COUNTRY1;9999;PROJECT;07_10_2017;VL0612;NA;;NA;Port;NA;;322;COUNTRY1;SelfSampling;NA;NA
S;COUNTRY1;COUNTRY1;9999;PROJECT;72_10_2017;VL0612;NA;;NA;Port;NA;;324;COUNTRY1;SelfSampling;NA;NA
S;COUNTRY1;COUNTRY1;9999;PROJECT;71_10_2017;VL0612;NA;;NA;Port;NA;;324;COUNTRY1;SelfSampling;NA;NA
S;COUNTRY1;COUNTRY1;9999;PROJECT;23_10_2017;VL0612;NA;;NA;Port;NA;;324;COUNTRY1;SelfSampling;NA;NA
S;COUNTRY1;COUNTRY1;9999;PROJECT;76_10_2017;VL0612;NA;;NA;Port;NA;;324;COUNTRY1;SelfSampling;NA;NA
S;COUNTRY1;COUNTRY1;9999;PROJECT;25_10_2017;VL0612;NA;;NA;Port;NA;;324;COUNTRY1;SelfSampling;NA;NA
